curve_label,twist,reason,algorithm1_failure_class
387901a1,829,UPSTREAM_BASE_REMOVAL,A3_ONLY
387901a1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
387901a1,865,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,109,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
388045d1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
388078b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388078b1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
388078b1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
388078b1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
388078b1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
388366g1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388366g1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
388430a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388585c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388585c1,349,UPSTREAM_BASE_REMOVAL,A3_ONLY
388585c1,541,UPSTREAM_BASE_REMOVAL,A3_ONLY
388585c1,629,UPSTREAM_BASE_REMOVAL,A3_ONLY
388585c1,901,UPSTREAM_BASE_REMOVAL,A3_ONLY
388762g1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388762g1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
388762g1,433,UPSTREAM_BASE_REMOVAL,A3_ONLY
388762g1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
388990f1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
388990f1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
388990f1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
389062b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
389062b1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
389062b1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
389062b1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
389170d1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
389170d1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
389170d1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
389170d1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
389170d1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,197,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,469,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,541,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,553,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,797,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,821,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,829,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
389377a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,53,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,73,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,157,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,221,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,293,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
389593b1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
389926a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
390065i1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
390065i1,389,UPSTREAM_BASE_REMOVAL,A3_ONLY
390218a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
390218a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
390218a1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
390218a1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
390218a1,553,UPSTREAM_BASE_REMOVAL,A3_ONLY
390874c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
390874c1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
390874c1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
391034m1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391034m1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,161,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,193,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,337,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,721,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,745,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
391294a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,73,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,161,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,497,UPSTREAM_BASE_REMOVAL,A3_ONLY
391298a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,37,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,197,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,337,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,541,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,629,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
391463a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,209,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,217,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,385,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,545,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,665,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
391834a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,281,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,649,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,689,UPSTREAM_BASE_REMOVAL,A3_ONLY
391910a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,13,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,133,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,197,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,217,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,293,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,413,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,493,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,589,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,797,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,889,UPSTREAM_BASE_REMOVAL,A3_ONLY
392453a1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,53,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,305,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,389,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
392581a1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
393110a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
393110a1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
393110a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,53,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,389,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,473,UPSTREAM_BASE_REMOVAL,A3_ONLY
393589a1,949,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,229,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,269,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,389,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,761,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
393605a1,929,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,313,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,673,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
393614a1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,65,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,145,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,377,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
393626a1,905,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,145,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,293,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,341,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,661,UPSTREAM_BASE_REMOVAL,A3_ONLY
394111a1,937,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,377,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,533,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,689,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,757,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307a1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,377,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,757,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307b1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,61,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,457,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,769,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
394307c1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
394478f1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394478f1,473,UPSTREAM_BASE_REMOVAL,A3_ONLY
394730d1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394730d1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
394730d1,641,UPSTREAM_BASE_REMOVAL,A3_ONLY
394910f1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394910f1,409,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,73,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,89,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,197,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,221,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,269,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,569,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,701,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,773,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
394957c1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,149,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,593,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
395029b1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
395230a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
395230a1,401,UPSTREAM_BASE_REMOVAL,A3_ONLY
395230a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
395230a1,881,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,209,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,373,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,469,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473b1,497,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,181,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,209,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,373,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,469,UPSTREAM_BASE_REMOVAL,A3_ONLY
395473c1,497,UPSTREAM_BASE_REMOVAL,A3_ONLY
395986c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
395986c1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
395986c1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
395986c1,905,UPSTREAM_BASE_REMOVAL,A3_ONLY
395986c1,953,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,109,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,221,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,277,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,373,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,505,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,557,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,613,UPSTREAM_BASE_REMOVAL,A3_ONLY
396109c1,821,UPSTREAM_BASE_REMOVAL,A3_ONLY
396242c1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396242c1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
396242d1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396242d1,977,UPSTREAM_BASE_REMOVAL,A3_ONLY
396382d1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396382d1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
396382d1,809,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,5,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,101,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,109,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,113,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,205,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,373,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,397,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,505,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,521,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,545,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,565,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,853,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,857,UPSTREAM_BASE_REMOVAL,A3_ONLY
396521a1,893,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,29,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,97,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,137,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,301,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,385,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,449,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,469,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,493,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,505,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,509,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,577,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,601,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,617,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,653,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,733,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,773,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,797,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,877,UPSTREAM_BASE_REMOVAL,A3_ONLY
396611a1,965,UPSTREAM_BASE_REMOVAL,A3_ONLY
396862e1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396862e1,233,UPSTREAM_BASE_REMOVAL,A3_ONLY
396935b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
396935b1,421,UPSTREAM_BASE_REMOVAL,A3_ONLY
396935b1,709,UPSTREAM_BASE_REMOVAL,A3_ONLY
396970e1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,257,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,269,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,317,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,353,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,545,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,745,UPSTREAM_BASE_REMOVAL,A3_ONLY
397049a1,829,UPSTREAM_BASE_REMOVAL,A3_ONLY
397286b1,1,UPSTREAM_BASE_REMOVAL,A3_ONLY
397286b1,17,UPSTREAM_BASE_REMOVAL,A3_ONLY
397286b1,41,UPSTREAM_BASE_REMOVAL,A3_ONLY
397286b1,241,UPSTREAM_BASE_REMOVAL,A3_ONLY
