curve_label,twist,source,lmfdb_label,conductor,reason
270554a1,969,Zha16_no_2_tors,270554.a1,270554,STABLE_BASE_ALGORITHM2_REMOVAL
270565a1,69,Zha16_no_2_tors,270565.a1,270565,STABLE_BASE_ALGORITHM2_REMOVAL
270565a1,201,Zha16_no_2_tors,270565.a1,270565,STABLE_BASE_ALGORITHM2_REMOVAL
270565a1,501,Zha16_no_2_tors,270565.a1,270565,STABLE_BASE_ALGORITHM2_REMOVAL
270670b1,249,Zha16_no_2_tors,270670.b1,270670,STABLE_BASE_ALGORITHM2_REMOVAL
270670b1,489,Zha16_no_2_tors,270670.b1,270670,STABLE_BASE_ALGORITHM2_REMOVAL
270670b1,561,Zha16_no_2_tors,270670.b1,270670,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,141,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,249,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,309,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,393,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,417,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,501,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,561,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
270683b1,669,Zha16_no_2_tors,270683.b1,270683,STABLE_BASE_ALGORITHM2_REMOVAL
271234a1,57,Zha16_no_2_tors,271234.a1,271234,STABLE_BASE_ALGORITHM2_REMOVAL
271234a1,393,Zha16_no_2_tors,271234.a1,271234,STABLE_BASE_ALGORITHM2_REMOVAL
271234a1,417,Zha16_no_2_tors,271234.a1,271234,STABLE_BASE_ALGORITHM2_REMOVAL
271234a1,633,Zha16_no_2_tors,271234.a1,271234,STABLE_BASE_ALGORITHM2_REMOVAL
271234a1,681,Zha16_no_2_tors,271234.a1,271234,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,69,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,93,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,141,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,309,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,345,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,465,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,537,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,669,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,705,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271381a1,933,Zha16_no_2_tors,271381.a1,271381,STABLE_BASE_ALGORITHM2_REMOVAL
271622a1,129,Zha16_no_2_tors,271622.a1,271622,STABLE_BASE_ALGORITHM2_REMOVAL
271622a1,537,Zha16_no_2_tors,271622.a1,271622,STABLE_BASE_ALGORITHM2_REMOVAL
271622a1,753,Zha16_no_2_tors,271622.a1,271622,STABLE_BASE_ALGORITHM2_REMOVAL
271654a1,33,Zha16_no_2_tors,271654.a1,271654,STABLE_BASE_ALGORITHM2_REMOVAL
271654a1,201,Zha16_no_2_tors,271654.a1,271654,STABLE_BASE_ALGORITHM2_REMOVAL
271654a1,249,Zha16_no_2_tors,271654.a1,271654,STABLE_BASE_ALGORITHM2_REMOVAL
271654a1,465,Zha16_no_2_tors,271654.a1,271654,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,237,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,381,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,393,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,453,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,573,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271763a1,993,Zha16_no_2_tors,271763.a1,271763,STABLE_BASE_ALGORITHM2_REMOVAL
271882b1,129,Zha16_no_2_tors,271882.b1,271882,STABLE_BASE_ALGORITHM2_REMOVAL
271882b1,321,Zha16_no_2_tors,271882.b1,271882,STABLE_BASE_ALGORITHM2_REMOVAL
271882b1,633,Zha16_no_2_tors,271882.b1,271882,STABLE_BASE_ALGORITHM2_REMOVAL
271882b1,753,Zha16_no_2_tors,271882.b1,271882,STABLE_BASE_ALGORITHM2_REMOVAL
271991a1,573,Zha16_no_2_tors,271991.a1,271991,STABLE_BASE_ALGORITHM2_REMOVAL
271991a1,777,Zha16_no_2_tors,271991.a1,271991,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,93,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,177,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,201,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,381,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,465,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,681,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272099a1,885,Zha16_no_2_tors,272099.a1,272099,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,33,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,177,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,201,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,489,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,537,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,609,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,633,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,753,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272114a1,993,Zha16_no_2_tors,272114.a1,272114,STABLE_BASE_ALGORITHM2_REMOVAL
272137a1,321,Zha16_no_2_tors,272137.a1,272137,STABLE_BASE_ALGORITHM2_REMOVAL
272137a1,501,Zha16_no_2_tors,272137.a1,272137,STABLE_BASE_ALGORITHM2_REMOVAL
272137a1,537,Zha16_no_2_tors,272137.a1,272137,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,129,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,177,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,417,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,489,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,633,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,753,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,849,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,921,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272222a1,993,Zha16_no_2_tors,272222.a1,272222,STABLE_BASE_ALGORITHM2_REMOVAL
272374a1,33,Zha16_no_2_tors,272374.a1,272374,STABLE_BASE_ALGORITHM2_REMOVAL
272374a1,393,Zha16_no_2_tors,272374.a1,272374,STABLE_BASE_ALGORITHM2_REMOVAL
272374a1,705,Zha16_no_2_tors,272374.a1,272374,STABLE_BASE_ALGORITHM2_REMOVAL
272818b1,753,Zha16_no_2_tors,272818.b1,272818,STABLE_BASE_ALGORITHM2_REMOVAL
272893a1,129,Zha16_no_2_tors,272893.a1,272893,STABLE_BASE_ALGORITHM2_REMOVAL
272893a1,453,Zha16_no_2_tors,272893.a1,272893,STABLE_BASE_ALGORITHM2_REMOVAL
272893a1,597,Zha16_no_2_tors,272893.a1,272893,STABLE_BASE_ALGORITHM2_REMOVAL
272893a1,789,Zha16_no_2_tors,272893.a1,272893,STABLE_BASE_ALGORITHM2_REMOVAL
272893a1,993,Zha16_no_2_tors,272893.a1,272893,STABLE_BASE_ALGORITHM2_REMOVAL
272918b1,417,Zha16_no_2_tors,272918.b1,272918,STABLE_BASE_ALGORITHM2_REMOVAL
273034a1,201,Zha16_no_2_tors,273034.a1,273034,STABLE_BASE_ALGORITHM2_REMOVAL
273034a1,753,Zha16_no_2_tors,273034.a1,273034,STABLE_BASE_ALGORITHM2_REMOVAL
273034b1,201,Zha16_no_2_tors,273034.b1,273034,STABLE_BASE_ALGORITHM2_REMOVAL
273034b1,753,Zha16_no_2_tors,273034.b1,273034,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,249,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,417,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,501,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,669,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,849,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,897,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273133a1,933,Zha16_no_2_tors,273133.a1,273133,STABLE_BASE_ALGORITHM2_REMOVAL
273230c1,129,Zha16_no_2_tors,273230.c1,273230,STABLE_BASE_ALGORITHM2_REMOVAL
273230c1,489,Zha16_no_2_tors,273230.c1,273230,STABLE_BASE_ALGORITHM2_REMOVAL
273410b1,201,Zha16_no_2_tors,273410.b1,273410,STABLE_BASE_ALGORITHM2_REMOVAL
273410e1,201,Zha16_no_2_tors,273410.e1,273410,STABLE_BASE_ALGORITHM2_REMOVAL
273770f1,681,Zha16_no_2_tors,273770.f1,273770,STABLE_BASE_ALGORITHM2_REMOVAL
273770f1,849,Zha16_no_2_tors,273770.f1,273770,STABLE_BASE_ALGORITHM2_REMOVAL
273938c1,417,Zha16_no_2_tors,273938.c1,273938,STABLE_BASE_ALGORITHM2_REMOVAL
273938c1,849,Zha16_no_2_tors,273938.c1,273938,STABLE_BASE_ALGORITHM2_REMOVAL
274001c1,165,Zha16_no_2_tors,274001.c1,274001,STABLE_BASE_ALGORITHM2_REMOVAL
274001c1,309,Zha16_no_2_tors,274001.c1,274001,STABLE_BASE_ALGORITHM2_REMOVAL
274001c1,753,Zha16_no_2_tors,274001.c1,274001,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,57,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,105,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,177,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,249,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,273,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,345,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,465,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,537,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,681,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,753,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,849,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,897,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,921,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274154a1,993,Zha16_no_2_tors,274154.a1,274154,STABLE_BASE_ALGORITHM2_REMOVAL
274222a1,537,Zha16_no_2_tors,274222.a1,274222,STABLE_BASE_ALGORITHM2_REMOVAL
274222a1,849,Zha16_no_2_tors,274222.a1,274222,STABLE_BASE_ALGORITHM2_REMOVAL
274310b1,681,Zha16_no_2_tors,274310.b1,274310,STABLE_BASE_ALGORITHM2_REMOVAL
274310b1,921,Zha16_no_2_tors,274310.b1,274310,STABLE_BASE_ALGORITHM2_REMOVAL
274565b1,69,Zha16_no_2_tors,274565.b1,274565,STABLE_BASE_ALGORITHM2_REMOVAL
274565b1,309,Zha16_no_2_tors,274565.b1,274565,STABLE_BASE_ALGORITHM2_REMOVAL
274565b1,489,Zha16_no_2_tors,274565.b1,274565,STABLE_BASE_ALGORITHM2_REMOVAL
274574d1,921,Zha16_no_2_tors,274574.d1,274574,STABLE_BASE_ALGORITHM2_REMOVAL
274765b1,129,Zha16_no_2_tors,274765.b1,274765,STABLE_BASE_ALGORITHM2_REMOVAL
274765b1,141,Zha16_no_2_tors,274765.b1,274765,STABLE_BASE_ALGORITHM2_REMOVAL
274765b1,201,Zha16_no_2_tors,274765.b1,274765,STABLE_BASE_ALGORITHM2_REMOVAL
274765b1,741,Zha16_no_2_tors,274765.b1,274765,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,33,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,93,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,213,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,429,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,597,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274907a1,849,Zha16_no_2_tors,274907.a1,274907,STABLE_BASE_ALGORITHM2_REMOVAL
274918a1,57,Zha16_no_2_tors,274918.a1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
274918a1,681,Zha16_no_2_tors,274918.a1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
274918a1,753,Zha16_no_2_tors,274918.a1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
274918c1,57,Zha16_no_2_tors,274918.c1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
274918c1,681,Zha16_no_2_tors,274918.c1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
274918c1,753,Zha16_no_2_tors,274918.c1,274918,STABLE_BASE_ALGORITHM2_REMOVAL
275090a1,129,Zha16_no_2_tors,275090.a1,275090,STABLE_BASE_ALGORITHM2_REMOVAL
275090a1,489,Zha16_no_2_tors,275090.a1,275090,STABLE_BASE_ALGORITHM2_REMOVAL
275090a1,681,Zha16_no_2_tors,275090.a1,275090,STABLE_BASE_ALGORITHM2_REMOVAL
275090a1,849,Zha16_no_2_tors,275090.a1,275090,STABLE_BASE_ALGORITHM2_REMOVAL
275090a1,921,Zha16_no_2_tors,275090.a1,275090,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,69,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,201,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,309,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,321,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,381,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,669,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,681,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,741,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,789,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275245a1,849,Zha16_no_2_tors,275245.a1,275245,STABLE_BASE_ALGORITHM2_REMOVAL
275270f1,129,Zha16_no_2_tors,275270.f1,275270,STABLE_BASE_ALGORITHM2_REMOVAL
275270f1,201,Zha16_no_2_tors,275270.f1,275270,STABLE_BASE_ALGORITHM2_REMOVAL
275270f1,849,Zha16_no_2_tors,275270.f1,275270,STABLE_BASE_ALGORITHM2_REMOVAL
275270f1,921,Zha16_no_2_tors,275270.f1,275270,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,213,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,489,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,537,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,597,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,753,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275341b1,933,Zha16_no_2_tors,275341.b1,275341,STABLE_BASE_ALGORITHM2_REMOVAL
275522a1,321,Zha16_no_2_tors,275522.a1,275522,STABLE_BASE_ALGORITHM2_REMOVAL
275522a1,393,Zha16_no_2_tors,275522.a1,275522,STABLE_BASE_ALGORITHM2_REMOVAL
275522a1,537,Zha16_no_2_tors,275522.a1,275522,STABLE_BASE_ALGORITHM2_REMOVAL
275758a1,177,Zha16_no_2_tors,275758.a1,275758,STABLE_BASE_ALGORITHM2_REMOVAL
275758a1,393,Zha16_no_2_tors,275758.a1,275758,STABLE_BASE_ALGORITHM2_REMOVAL
275758a1,417,Zha16_no_2_tors,275758.a1,275758,STABLE_BASE_ALGORITHM2_REMOVAL
275758a1,849,Zha16_no_2_tors,275758.a1,275758,STABLE_BASE_ALGORITHM2_REMOVAL
275891d1,309,Zha16_no_2_tors,275891.d1,275891,STABLE_BASE_ALGORITHM2_REMOVAL
275891d1,597,Zha16_no_2_tors,275891.d1,275891,STABLE_BASE_ALGORITHM2_REMOVAL
275891d1,669,Zha16_no_2_tors,275891.d1,275891,STABLE_BASE_ALGORITHM2_REMOVAL
275891d1,933,Zha16_no_2_tors,275891.d1,275891,STABLE_BASE_ALGORITHM2_REMOVAL
275906f1,129,Zha16_no_2_tors,275906.f1,275906,STABLE_BASE_ALGORITHM2_REMOVAL
275906f1,753,Zha16_no_2_tors,275906.f1,275906,STABLE_BASE_ALGORITHM2_REMOVAL
275954b1,393,Zha16_no_2_tors,275954.b1,275954,STABLE_BASE_ALGORITHM2_REMOVAL
275954b1,417,Zha16_no_2_tors,275954.b1,275954,STABLE_BASE_ALGORITHM2_REMOVAL
275954b1,921,Zha16_no_2_tors,275954.b1,275954,STABLE_BASE_ALGORITHM2_REMOVAL
276034a1,465,Zha16_no_2_tors,276034.a1,276034,STABLE_BASE_ALGORITHM2_REMOVAL
276034a1,705,Zha16_no_2_tors,276034.a1,276034,STABLE_BASE_ALGORITHM2_REMOVAL
276034c1,465,Zha16_no_2_tors,276034.c1,276034,STABLE_BASE_ALGORITHM2_REMOVAL
276034c1,705,Zha16_no_2_tors,276034.c1,276034,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,141,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,273,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,393,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,705,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,849,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276071a1,921,Zha16_no_2_tors,276071.a1,276071,STABLE_BASE_ALGORITHM2_REMOVAL
276086b1,609,Zha16_no_2_tors,276086.b1,276086,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,57,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,105,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,129,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,273,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,465,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,537,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276214a1,849,Zha16_no_2_tors,276214.a1,276214,STABLE_BASE_ALGORITHM2_REMOVAL
276238a1,57,Zha16_no_2_tors,276238.a1,276238,STABLE_BASE_ALGORITHM2_REMOVAL
276238a1,417,Zha16_no_2_tors,276238.a1,276238,STABLE_BASE_ALGORITHM2_REMOVAL
276238a1,993,Zha16_no_2_tors,276238.a1,276238,STABLE_BASE_ALGORITHM2_REMOVAL
276274a1,465,Zha16_no_2_tors,276274.a1,276274,STABLE_BASE_ALGORITHM2_REMOVAL
276274a1,489,Zha16_no_2_tors,276274.a1,276274,STABLE_BASE_ALGORITHM2_REMOVAL
276274a1,753,Zha16_no_2_tors,276274.a1,276274,STABLE_BASE_ALGORITHM2_REMOVAL
276274a1,849,Zha16_no_2_tors,276274.a1,276274,STABLE_BASE_ALGORITHM2_REMOVAL
276518a1,489,Zha16_no_2_tors,276518.a1,276518,STABLE_BASE_ALGORITHM2_REMOVAL
276518a1,993,Zha16_no_2_tors,276518.a1,276518,STABLE_BASE_ALGORITHM2_REMOVAL
276619a1,57,Zha16_no_2_tors,276619.a1,276619,STABLE_BASE_ALGORITHM2_REMOVAL
276619a1,681,Zha16_no_2_tors,276619.a1,276619,STABLE_BASE_ALGORITHM2_REMOVAL
276719a1,57,Zha16_no_2_tors,276719.a1,276719,STABLE_BASE_ALGORITHM2_REMOVAL
276719a1,93,Zha16_no_2_tors,276719.a1,276719,STABLE_BASE_ALGORITHM2_REMOVAL
276719a1,141,Zha16_no_2_tors,276719.a1,276719,STABLE_BASE_ALGORITHM2_REMOVAL
276719a1,321,Zha16_no_2_tors,276719.a1,276719,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,129,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,177,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,201,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,249,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,345,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,537,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,633,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276814e1,681,Zha16_no_2_tors,276814.e1,276814,STABLE_BASE_ALGORITHM2_REMOVAL
276818b1,249,Zha16_no_2_tors,276818.b1,276818,STABLE_BASE_ALGORITHM2_REMOVAL
276818b1,777,Zha16_no_2_tors,276818.b1,276818,STABLE_BASE_ALGORITHM2_REMOVAL
276998b1,33,Zha16_no_2_tors,276998.b1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998b1,417,Zha16_no_2_tors,276998.b1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998b1,633,Zha16_no_2_tors,276998.b1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998b1,681,Zha16_no_2_tors,276998.b1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998c1,33,Zha16_no_2_tors,276998.c1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998c1,321,Zha16_no_2_tors,276998.c1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998c1,417,Zha16_no_2_tors,276998.c1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998c1,849,Zha16_no_2_tors,276998.c1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998e1,33,Zha16_no_2_tors,276998.e1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998e1,417,Zha16_no_2_tors,276998.e1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998e1,633,Zha16_no_2_tors,276998.e1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
276998e1,681,Zha16_no_2_tors,276998.e1,276998,STABLE_BASE_ALGORITHM2_REMOVAL
277105a1,201,Zha16_no_2_tors,277105.a1,277105,STABLE_BASE_ALGORITHM2_REMOVAL
277105a1,741,Zha16_no_2_tors,277105.a1,277105,STABLE_BASE_ALGORITHM2_REMOVAL
277190a1,201,Zha16_no_2_tors,277190.a1,277190,STABLE_BASE_ALGORITHM2_REMOVAL
277190a1,249,Zha16_no_2_tors,277190.a1,277190,STABLE_BASE_ALGORITHM2_REMOVAL
277277b1,933,Zha16_no_2_tors,277277.b1,277277,STABLE_BASE_ALGORITHM2_REMOVAL
277405d1,681,Zha16_no_2_tors,277405.d1,277405,STABLE_BASE_ALGORITHM2_REMOVAL
277405d1,789,Zha16_no_2_tors,277405.d1,277405,STABLE_BASE_ALGORITHM2_REMOVAL
277405d1,921,Zha16_no_2_tors,277405.d1,277405,STABLE_BASE_ALGORITHM2_REMOVAL
277418a1,57,Zha16_no_2_tors,277418.a1,277418,STABLE_BASE_ALGORITHM2_REMOVAL
277418a1,321,Zha16_no_2_tors,277418.a1,277418,STABLE_BASE_ALGORITHM2_REMOVAL
277418a1,921,Zha16_no_2_tors,277418.a1,277418,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,21,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,69,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,141,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,201,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,249,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,309,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,321,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,429,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
277645a1,489,Zha16_no_2_tors,277645.a1,277645,STABLE_BASE_ALGORITHM2_REMOVAL
