curve_label,twist,source,conductor,reason
86363a1,33,Zha16_no_2_tors,86363,NEW_GCD_3N
86363a1,129,Zha16_no_2_tors,86363,NEW_GCD_3N
86363a1,717,Zha16_no_2_tors,86363,NEW_GCD_3N
86363a1,753,Zha16_no_2_tors,86363,NEW_GCD_3N
86363a1,957,Zha16_no_2_tors,86363,NEW_GCD_3N
86443a1,309,Zha16_no_2_tors,86443,NEW_GCD_3N
86443a1,417,Zha16_no_2_tors,86443,NEW_GCD_3N
86507c1,93,Zha16_no_2_tors,86507,NEW_GCD_3N
86507c1,381,Zha16_no_2_tors,86507,NEW_GCD_3N
86507c1,993,Zha16_no_2_tors,86507,NEW_GCD_3N
86597c1,57,Zha16_no_2_tors,86597,NEW_GCD_3N
86597c1,177,Zha16_no_2_tors,86597,NEW_GCD_3N
86618b1,177,Zha16_no_2_tors,86618,NEW_GCD_3N
86618b1,417,Zha16_no_2_tors,86618,NEW_GCD_3N
86699b1,33,Zha16_no_2_tors,86699,NEW_GCD_3N
86699b1,165,Zha16_no_2_tors,86699,NEW_GCD_3N
86699b1,417,Zha16_no_2_tors,86699,NEW_GCD_3N
86723e1,417,Zha16_no_2_tors,86723,NEW_GCD_3N
86723e1,849,Zha16_no_2_tors,86723,NEW_GCD_3N
87002a1,537,Zha16_no_2_tors,87002,NEW_GCD_3N
87017a1,417,Zha16_no_2_tors,87017,NEW_GCD_3N
87017a1,501,Zha16_no_2_tors,87017,NEW_GCD_3N
87017a1,597,Zha16_no_2_tors,87017,NEW_GCD_3N
87017a1,753,Zha16_no_2_tors,87017,NEW_GCD_3N
87286a1,321,Zha16_no_2_tors,87286,NEW_GCD_3N
87286a1,633,Zha16_no_2_tors,87286,NEW_GCD_3N
87286a1,993,Zha16_no_2_tors,87286,NEW_GCD_3N
87305b1,381,Zha16_no_2_tors,87305,NEW_GCD_3N
87305b1,501,Zha16_no_2_tors,87305,NEW_GCD_3N
87305b1,921,Zha16_no_2_tors,87305,NEW_GCD_3N
87311a1,93,Zha16_no_2_tors,87311,NEW_GCD_3N
87311a1,681,Zha16_no_2_tors,87311,NEW_GCD_3N
87311a1,849,Zha16_no_2_tors,87311,NEW_GCD_3N
87311a1,921,Zha16_no_2_tors,87311,NEW_GCD_3N
87370d1,921,Zha16_no_2_tors,87370,NEW_GCD_3N
87371b1,141,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,201,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,213,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,453,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,501,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,573,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,705,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,789,Zha16_no_2_tors,87371,NEW_GCD_3N
87371b1,933,Zha16_no_2_tors,87371,NEW_GCD_3N
87386a1,105,Zha16_no_2_tors,87386,NEW_GCD_3N
87386a1,321,Zha16_no_2_tors,87386,NEW_GCD_3N
87386a1,633,Zha16_no_2_tors,87386,NEW_GCD_3N
87386a1,849,Zha16_no_2_tors,87386,NEW_GCD_3N
87406a1,993,Zha16_no_2_tors,87406,NEW_GCD_3N
87493b1,57,Zha16_no_2_tors,87493,NEW_GCD_3N
87581b1,69,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,285,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,321,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,381,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,393,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,465,Zha16_no_2_tors,87581,NEW_GCD_3N
87581b1,933,Zha16_no_2_tors,87581,NEW_GCD_3N
87586c1,33,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,105,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,249,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,345,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,417,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,609,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,633,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,777,Zha16_no_2_tors,87586,NEW_GCD_3N
87586c1,993,Zha16_no_2_tors,87586,NEW_GCD_3N
87707b1,57,Zha16_no_2_tors,87707,NEW_GCD_3N
87707b1,129,Zha16_no_2_tors,87707,NEW_GCD_3N
87754f1,489,Zha16_no_2_tors,87754,NEW_GCD_3N
87754f1,633,Zha16_no_2_tors,87754,NEW_GCD_3N
87866b1,57,Zha16_no_2_tors,87866,NEW_GCD_3N
87866b1,417,Zha16_no_2_tors,87866,NEW_GCD_3N
87866b1,633,Zha16_no_2_tors,87866,NEW_GCD_3N
87866b1,681,Zha16_no_2_tors,87866,NEW_GCD_3N
87866b1,993,Zha16_no_2_tors,87866,NEW_GCD_3N
87923a1,69,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,177,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,273,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,537,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,573,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,597,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,609,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,741,Zha16_no_2_tors,87923,NEW_GCD_3N
87923a1,993,Zha16_no_2_tors,87923,NEW_GCD_3N
87947c1,129,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,249,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,381,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,501,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,537,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,669,Zha16_no_2_tors,87947,NEW_GCD_3N
87947c1,813,Zha16_no_2_tors,87947,NEW_GCD_3N
87971a1,417,Zha16_no_2_tors,87971,NEW_GCD_3N
87971a1,933,Zha16_no_2_tors,87971,NEW_GCD_3N
88010c1,129,Zha16_no_2_tors,88010,NEW_GCD_3N
88013a1,201,Zha16_no_2_tors,88013,NEW_GCD_3N
88013a1,417,Zha16_no_2_tors,88013,NEW_GCD_3N
88013a1,669,Zha16_no_2_tors,88013,NEW_GCD_3N
88013a1,993,Zha16_no_2_tors,88013,NEW_GCD_3N
8806b1,417,Zha16_no_2_tors,8806,NEW_GCD_3N
8806e1,417,Zha16_no_2_tors,8806,NEW_GCD_3N
88157a1,201,Zha16_no_2_tors,88157,NEW_GCD_3N
88157a1,213,Zha16_no_2_tors,88157,NEW_GCD_3N
88157a1,321,Zha16_no_2_tors,88157,NEW_GCD_3N
88157a1,489,Zha16_no_2_tors,88157,NEW_GCD_3N
88157a1,573,Zha16_no_2_tors,88157,NEW_GCD_3N
88157a1,921,Zha16_no_2_tors,88157,NEW_GCD_3N
88166a1,537,Zha16_no_2_tors,88166,NEW_GCD_3N
88166a1,705,Zha16_no_2_tors,88166,NEW_GCD_3N
88166a1,849,Zha16_no_2_tors,88166,NEW_GCD_3N
88285b1,21,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,321,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,609,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,669,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,681,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,921,Zha16_no_2_tors,88285,NEW_GCD_3N
88285b1,969,Zha16_no_2_tors,88285,NEW_GCD_3N
88310g1,849,Zha16_no_2_tors,88310,NEW_GCD_3N
88382b1,753,Zha16_no_2_tors,88382,NEW_GCD_3N
88382e1,753,Zha16_no_2_tors,88382,NEW_GCD_3N
88403a1,849,Zha16_no_2_tors,88403,NEW_GCD_3N
88426a1,321,Zha16_no_2_tors,88426,NEW_GCD_3N
88715b1,669,Zha16_no_2_tors,88715,NEW_GCD_3N
88802a1,393,Zha16_no_2_tors,88802,NEW_GCD_3N
88802a1,849,Zha16_no_2_tors,88802,NEW_GCD_3N
88802a1,897,Zha16_no_2_tors,88802,NEW_GCD_3N
88870b1,489,Zha16_no_2_tors,88870,NEW_GCD_3N
88870b1,681,Zha16_no_2_tors,88870,NEW_GCD_3N
88898a1,177,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,249,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,273,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,321,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,537,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,609,Zha16_no_2_tors,88898,NEW_GCD_3N
88898a1,753,Zha16_no_2_tors,88898,NEW_GCD_3N
88906b1,33,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,129,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,489,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,561,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,753,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,849,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,921,Zha16_no_2_tors,88906,NEW_GCD_3N
88906b1,993,Zha16_no_2_tors,88906,NEW_GCD_3N
88946a1,705,Zha16_no_2_tors,88946,NEW_GCD_3N
88946c1,705,Zha16_no_2_tors,88946,NEW_GCD_3N
88957a1,69,Zha16_no_2_tors,88957,NEW_GCD_3N
88957a1,309,Zha16_no_2_tors,88957,NEW_GCD_3N
88957a1,357,Zha16_no_2_tors,88957,NEW_GCD_3N
88957a1,537,Zha16_no_2_tors,88957,NEW_GCD_3N
88957a1,669,Zha16_no_2_tors,88957,NEW_GCD_3N
89045b1,201,Zha16_no_2_tors,89045,NEW_GCD_3N
89045b1,309,Zha16_no_2_tors,89045,NEW_GCD_3N
89171a1,93,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,105,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,213,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,417,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,669,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,777,Zha16_no_2_tors,89171,NEW_GCD_3N
89171a1,813,Zha16_no_2_tors,89171,NEW_GCD_3N
89270f1,129,Zha16_no_2_tors,89270,NEW_GCD_3N
89270f1,321,Zha16_no_2_tors,89270,NEW_GCD_3N
89390b1,681,Zha16_no_2_tors,89390,NEW_GCD_3N
89390b1,849,Zha16_no_2_tors,89390,NEW_GCD_3N
89530e1,561,Zha16_no_2_tors,89530,NEW_GCD_3N
89530e1,681,Zha16_no_2_tors,89530,NEW_GCD_3N
89530h1,561,Zha16_no_2_tors,89530,NEW_GCD_3N
89530h1,681,Zha16_no_2_tors,89530,NEW_GCD_3N
89555b1,129,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,141,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,201,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,321,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,501,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,681,Zha16_no_2_tors,89555,NEW_GCD_3N
89555b1,921,Zha16_no_2_tors,89555,NEW_GCD_3N
89605a1,129,Zha16_no_2_tors,89605,NEW_GCD_3N
89605a1,201,Zha16_no_2_tors,89605,NEW_GCD_3N
89605a1,381,Zha16_no_2_tors,89605,NEW_GCD_3N
89726c1,393,Zha16_no_2_tors,89726,NEW_GCD_3N
89726j1,393,Zha16_no_2_tors,89726,NEW_GCD_3N
8987b1,993,Zha16_no_2_tors,8987,NEW_GCD_3N
8990a1,129,Zha16_no_2_tors,8990,NEW_GCD_3N
899b1,33,Zha16_no_2_tors,899,NEW_GCD_3N
899b1,357,Zha16_no_2_tors,899,NEW_GCD_3N
899b1,381,Zha16_no_2_tors,899,NEW_GCD_3N
899b1,753,Zha16_no_2_tors,899,NEW_GCD_3N
899b1,789,Zha16_no_2_tors,899,NEW_GCD_3N
899b1,993,Zha16_no_2_tors,899,NEW_GCD_3N
90101b1,69,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,93,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,177,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,345,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,465,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,489,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,597,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,885,Zha16_no_2_tors,90101,NEW_GCD_3N
90101b1,933,Zha16_no_2_tors,90101,NEW_GCD_3N
90133a1,21,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,57,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,237,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,393,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,669,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,717,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,777,Zha16_no_2_tors,90133,NEW_GCD_3N
90133a1,921,Zha16_no_2_tors,90133,NEW_GCD_3N
90277a1,93,Zha16_no_2_tors,90277,NEW_GCD_3N
90277a1,141,Zha16_no_2_tors,90277,NEW_GCD_3N
90277a1,573,Zha16_no_2_tors,90277,NEW_GCD_3N
90277a1,993,Zha16_no_2_tors,90277,NEW_GCD_3N
90311a1,237,Zha16_no_2_tors,90311,NEW_GCD_3N
90311a1,381,Zha16_no_2_tors,90311,NEW_GCD_3N
90311a1,597,Zha16_no_2_tors,90311,NEW_GCD_3N
90311a1,753,Zha16_no_2_tors,90311,NEW_GCD_3N
90365b1,69,Zha16_no_2_tors,90365,NEW_GCD_3N
90422a1,393,Zha16_no_2_tors,90422,NEW_GCD_3N
90478a1,537,Zha16_no_2_tors,90478,NEW_GCD_3N
90478a1,633,Zha16_no_2_tors,90478,NEW_GCD_3N
905b1,201,Zha16_no_2_tors,905,NEW_GCD_3N
905b1,501,Zha16_no_2_tors,905,NEW_GCD_3N
905b1,681,Zha16_no_2_tors,905,NEW_GCD_3N
905b1,849,Zha16_no_2_tors,905,NEW_GCD_3N
905b1,921,Zha16_no_2_tors,905,NEW_GCD_3N
90685a1,249,Zha16_no_2_tors,90685,NEW_GCD_3N
90685a1,501,Zha16_no_2_tors,90685,NEW_GCD_3N
9085c1,141,Zha16_no_2_tors,9085,NEW_GCD_3N
9085c1,381,Zha16_no_2_tors,9085,NEW_GCD_3N
9085c1,921,Zha16_no_2_tors,9085,NEW_GCD_3N
91010a1,921,Zha16_no_2_tors,91010,NEW_GCD_3N
91190h1,201,Zha16_no_2_tors,91190,NEW_GCD_3N
91190k1,489,Zha16_no_2_tors,91190,NEW_GCD_3N
91211a1,33,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,213,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,417,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,453,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,645,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,681,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,705,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,789,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,885,Zha16_no_2_tors,91211,NEW_GCD_3N
91211a1,921,Zha16_no_2_tors,91211,NEW_GCD_3N
91231a1,141,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,309,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,345,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,393,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,417,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,501,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,813,Zha16_no_2_tors,91231,NEW_GCD_3N
91231a1,849,Zha16_no_2_tors,91231,NEW_GCD_3N
91439a1,249,Zha16_no_2_tors,91439,NEW_GCD_3N
91439a1,309,Zha16_no_2_tors,91439,NEW_GCD_3N
91439a1,489,Zha16_no_2_tors,91439,NEW_GCD_3N
91439a1,717,Zha16_no_2_tors,91439,NEW_GCD_3N
91439a1,849,Zha16_no_2_tors,91439,NEW_GCD_3N
914b1,57,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,321,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,393,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,465,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,489,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,681,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,849,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,921,Zha16_no_2_tors,914,NEW_GCD_3N
914b1,993,Zha16_no_2_tors,914,NEW_GCD_3N
91627b1,21,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,213,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,489,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,669,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,717,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,753,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,789,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,861,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,897,Zha16_no_2_tors,91627,NEW_GCD_3N
91627b1,921,Zha16_no_2_tors,91627,NEW_GCD_3N
91898b1,57,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,129,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,417,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,489,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,537,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,753,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,849,Zha16_no_2_tors,91898,NEW_GCD_3N
91898b1,969,Zha16_no_2_tors,91898,NEW_GCD_3N
92021a1,21,Zha16_no_2_tors,92021,NEW_GCD_3N
92021a1,417,Zha16_no_2_tors,92021,NEW_GCD_3N
92021a1,489,Zha16_no_2_tors,92021,NEW_GCD_3N
92021a1,597,Zha16_no_2_tors,92021,NEW_GCD_3N
92021a1,849,Zha16_no_2_tors,92021,NEW_GCD_3N
92021a1,933,Zha16_no_2_tors,92021,NEW_GCD_3N
92030a1,249,Zha16_no_2_tors,92030,NEW_GCD_3N
92030a1,489,Zha16_no_2_tors,92030,NEW_GCD_3N
92030a1,681,Zha16_no_2_tors,92030,NEW_GCD_3N
92030a1,849,Zha16_no_2_tors,92030,NEW_GCD_3N
92030a1,969,Zha16_no_2_tors,92030,NEW_GCD_3N
9205g1,669,Zha16_no_2_tors,9205,NEW_GCD_3N
92122a1,129,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,201,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,249,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,273,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,633,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,753,Zha16_no_2_tors,92122,NEW_GCD_3N
92122a1,993,Zha16_no_2_tors,92122,NEW_GCD_3N
92149b1,21,Zha16_no_2_tors,92149,NEW_GCD_3N
92149b1,669,Zha16_no_2_tors,92149,NEW_GCD_3N
92149b1,681,Zha16_no_2_tors,92149,NEW_GCD_3N
92149b1,789,Zha16_no_2_tors,92149,NEW_GCD_3N
92149b1,993,Zha16_no_2_tors,92149,NEW_GCD_3N
92159a1,93,Zha16_no_2_tors,92159,NEW_GCD_3N
92159a1,141,Zha16_no_2_tors,92159,NEW_GCD_3N
92159a1,345,Zha16_no_2_tors,92159,NEW_GCD_3N
92159a1,849,Zha16_no_2_tors,92159,NEW_GCD_3N
92159a1,933,Zha16_no_2_tors,92159,NEW_GCD_3N
92159b1,93,Zha16_no_2_tors,92159,NEW_GCD_3N
92159b1,141,Zha16_no_2_tors,92159,NEW_GCD_3N
92159b1,345,Zha16_no_2_tors,92159,NEW_GCD_3N
92159b1,849,Zha16_no_2_tors,92159,NEW_GCD_3N
92159b1,933,Zha16_no_2_tors,92159,NEW_GCD_3N
92210a1,129,Zha16_no_2_tors,92210,NEW_GCD_3N
92210a1,249,Zha16_no_2_tors,92210,NEW_GCD_3N
92210a1,969,Zha16_no_2_tors,92210,NEW_GCD_3N
92330g1,249,Zha16_no_2_tors,92330,NEW_GCD_3N
92330g1,849,Zha16_no_2_tors,92330,NEW_GCD_3N
9266d1,57,Zha16_no_2_tors,9266,NEW_GCD_3N
9266d1,105,Zha16_no_2_tors,9266,NEW_GCD_3N
9266d1,201,Zha16_no_2_tors,9266,NEW_GCD_3N
9266d1,777,Zha16_no_2_tors,9266,NEW_GCD_3N
9266d1,897,Zha16_no_2_tors,9266,NEW_GCD_3N
92674a1,57,Zha16_no_2_tors,92674,NEW_GCD_3N
92674a1,129,Zha16_no_2_tors,92674,NEW_GCD_3N
92674a1,417,Zha16_no_2_tors,92674,NEW_GCD_3N
92674a1,489,Zha16_no_2_tors,92674,NEW_GCD_3N
92674a1,633,Zha16_no_2_tors,92674,NEW_GCD_3N
92890b1,681,Zha16_no_2_tors,92890,NEW_GCD_3N
92890b1,849,Zha16_no_2_tors,92890,NEW_GCD_3N
92890f1,681,Zha16_no_2_tors,92890,NEW_GCD_3N
92890f1,849,Zha16_no_2_tors,92890,NEW_GCD_3N
92939g1,597,Zha16_no_2_tors,92939,NEW_GCD_3N
92974e1,57,Zha16_no_2_tors,92974,NEW_GCD_3N
92998a1,33,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,249,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,417,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,489,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,681,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,849,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,921,Zha16_no_2_tors,92998,NEW_GCD_3N
92998a1,993,Zha16_no_2_tors,92998,NEW_GCD_3N
93206b1,705,Zha16_no_2_tors,93206,NEW_GCD_3N
93206b1,921,Zha16_no_2_tors,93206,NEW_GCD_3N
93218a1,129,Zha16_no_2_tors,93218,NEW_GCD_3N
93218a1,993,Zha16_no_2_tors,93218,NEW_GCD_3N
93298a1,129,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,177,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,321,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,417,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,489,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,633,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,681,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,777,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,921,Zha16_no_2_tors,93298,NEW_GCD_3N
93298a1,993,Zha16_no_2_tors,93298,NEW_GCD_3N
93398a1,33,Zha16_no_2_tors,93398,NEW_GCD_3N
93470b1,321,Zha16_no_2_tors,93470,NEW_GCD_3N
93470b1,849,Zha16_no_2_tors,93470,NEW_GCD_3N
93470f1,321,Zha16_no_2_tors,93470,NEW_GCD_3N
93470f1,849,Zha16_no_2_tors,93470,NEW_GCD_3N
93602a1,393,Zha16_no_2_tors,93602,NEW_GCD_3N
93602a1,633,Zha16_no_2_tors,93602,NEW_GCD_3N
93727b1,93,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,177,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,309,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,321,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,381,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,537,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,633,Zha16_no_2_tors,93727,NEW_GCD_3N
93727b1,993,Zha16_no_2_tors,93727,NEW_GCD_3N
93794a1,177,Zha16_no_2_tors,93794,NEW_GCD_3N
93794a1,417,Zha16_no_2_tors,93794,NEW_GCD_3N
9382b1,177,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,393,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,489,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,537,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,681,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,777,Zha16_no_2_tors,9382,NEW_GCD_3N
9382b1,993,Zha16_no_2_tors,9382,NEW_GCD_3N
93830b1,201,Zha16_no_2_tors,93830,NEW_GCD_3N
93842a1,249,Zha16_no_2_tors,93842,NEW_GCD_3N
93995a1,201,Zha16_no_2_tors,93995,NEW_GCD_3N
93995a1,489,Zha16_no_2_tors,93995,NEW_GCD_3N
93995a1,609,Zha16_no_2_tors,93995,NEW_GCD_3N
94043a1,57,Zha16_no_2_tors,94043,NEW_GCD_3N
94043a1,609,Zha16_no_2_tors,94043,NEW_GCD_3N
94043a1,741,Zha16_no_2_tors,94043,NEW_GCD_3N
94043a1,789,Zha16_no_2_tors,94043,NEW_GCD_3N
94043a1,969,Zha16_no_2_tors,94043,NEW_GCD_3N
94069a1,309,Zha16_no_2_tors,94069,NEW_GCD_3N
94069a1,321,Zha16_no_2_tors,94069,NEW_GCD_3N
94069a1,501,Zha16_no_2_tors,94069,NEW_GCD_3N
94069a1,921,Zha16_no_2_tors,94069,NEW_GCD_3N
94262b1,57,Zha16_no_2_tors,94262,NEW_GCD_3N
94262b1,177,Zha16_no_2_tors,94262,NEW_GCD_3N
94262b1,393,Zha16_no_2_tors,94262,NEW_GCD_3N
94262b1,753,Zha16_no_2_tors,94262,NEW_GCD_3N
94298a1,33,Zha16_no_2_tors,94298,NEW_GCD_3N
94298a1,561,Zha16_no_2_tors,94298,NEW_GCD_3N
94298a1,633,Zha16_no_2_tors,94298,NEW_GCD_3N
94298a1,681,Zha16_no_2_tors,94298,NEW_GCD_3N
94298a1,897,Zha16_no_2_tors,94298,NEW_GCD_3N
94381a1,345,Zha16_no_2_tors,94381,NEW_GCD_3N
94381a1,681,Zha16_no_2_tors,94381,NEW_GCD_3N
94381a1,897,Zha16_no_2_tors,94381,NEW_GCD_3N
9443b1,309,Zha16_no_2_tors,9443,NEW_GCD_3N
9443b1,501,Zha16_no_2_tors,9443,NEW_GCD_3N
9443b1,669,Zha16_no_2_tors,9443,NEW_GCD_3N
9455a1,249,Zha16_no_2_tors,9455,NEW_GCD_3N
9455a1,381,Zha16_no_2_tors,9455,NEW_GCD_3N
9455a1,501,Zha16_no_2_tors,9455,NEW_GCD_3N
9455a1,609,Zha16_no_2_tors,9455,NEW_GCD_3N
9455a1,741,Zha16_no_2_tors,9455,NEW_GCD_3N
9455c1,249,Zha16_no_2_tors,9455,NEW_GCD_3N
9455c1,381,Zha16_no_2_tors,9455,NEW_GCD_3N
9455c1,501,Zha16_no_2_tors,9455,NEW_GCD_3N
9455c1,609,Zha16_no_2_tors,9455,NEW_GCD_3N
9455c1,741,Zha16_no_2_tors,9455,NEW_GCD_3N
94681a1,57,Zha16_no_2_tors,94681,NEW_GCD_3N
94681a1,69,Zha16_no_2_tors,94681,NEW_GCD_3N
94681a1,201,Zha16_no_2_tors,94681,NEW_GCD_3N
94681a1,561,Zha16_no_2_tors,94681,NEW_GCD_3N
94681a1,849,Zha16_no_2_tors,94681,NEW_GCD_3N
94681a1,933,Zha16_no_2_tors,94681,NEW_GCD_3N
